LABEL,LAT,LON,DIR
71-1.png,37.8132642059761,-122.2774239947773,295.5868443795557
71-2.png,37.8132642059761,-122.2774239947773,25.586844379555714
71-3.png,37.8132642059761,-122.2774239947773,115.58684437955571
71-4.png,37.8132642059761,-122.2774239947773,205.5868443795557
72-1.png,37.813823403084854,-122.28342277110276,15.709207770176135
72-2.png,37.813823403084854,-122.28342277110276,105.70920777017614
72-3.png,37.813823403084854,-122.28342277110276,195.70920777017614
72-4.png,37.813823403084854,-122.28342277110276,285.70920777017614
73-1.png,37.81344041853015,-122.28812888639548,15.777000035488072
73-2.png,37.81344041853015,-122.28812888639548,105.77700003548807
73-3.png,37.81344041853015,-122.28812888639548,195.77700003548807
73-4.png,37.81344041853015,-122.28812888639548,285.7770000354881
74-1.png,37.81116949482143,-122.28609684152099,105.41905634156473
74-2.png,37.81116949482143,-122.28609684152099,195.41905634156473
74-3.png,37.81116949482143,-122.28609684152099,285.4190563415647
74-4.png,37.81116949482143,-122.28609684152099,15.419056341564726
75-1.png,37.811078600600766,-122.27960465369712,107.96880921358593
75-2.png,37.811078600600766,-122.27960465369712,197.96880921358593
75-3.png,37.811078600600766,-122.27960465369712,287.9688092135859
75-4.png,37.811078600600766,-122.27960465369712,17.968809213585928
76-1.png,37.811578473859086,-122.28789024466214,105.75758913858584
76-2.png,37.811578473859086,-122.28789024466214,195.75758913858584
76-3.png,37.811578473859086,-122.28789024466214,285.75758913858584
76-4.png,37.811578473859086,-122.28789024466214,15.757589138585843
77-1.png,37.809794647523155,-122.28373145436508,15.76576141448686
77-2.png,37.809794647523155,-122.28373145436508,105.76576141448686
77-3.png,37.809794647523155,-122.28373145436508,195.76576141448686
77-4.png,37.809794647523155,-122.28373145436508,285.76576141448686
78-1.png,37.81456508665873,-122.2791138925318,103.00034880558462
78-2.png,37.81456508665873,-122.2791138925318,193.00034880558462
78-3.png,37.81456508665873,-122.2791138925318,283.0003488055846
78-4.png,37.81456508665873,-122.2791138925318,13.000348805584622
79-1.png,37.811568233623966,-122.28196696968811,15.815813465564304
79-2.png,37.811568233623966,-122.28196696968811,105.8158134655643
79-3.png,37.811568233623966,-122.28196696968811,195.8158134655643
79-4.png,37.811568233623966,-122.28196696968811,285.8158134655643
80-1.png,37.814167852995816,-122.29008776431856,15.583573070862542
80-2.png,37.814167852995816,-122.29008776431856,105.58357307086254
80-3.png,37.814167852995816,-122.29008776431856,195.58357307086254
80-4.png,37.814167852995816,-122.29008776431856,285.58357307086254
81-1.png,37.81118793645934,-122.29118533693105,16.717379455293838
81-2.png,37.81118793645934,-122.29118533693105,106.71737945529384
81-3.png,37.81118793645934,-122.29118533693105,196.71737945529384
81-4.png,37.81118793645934,-122.29118533693105,286.71737945529384
82-1.png,37.81182699942516,-122.2778132882674,296.36950136181525
82-2.png,37.81182699942516,-122.2778132882674,26.369501361815253
82-3.png,37.81182699942516,-122.2778132882674,116.36950136181525
82-4.png,37.81182699942516,-122.2778132882674,206.3695013618153
83-1.png,37.81486631632116,-122.28423954874245,195.66221575001452
83-2.png,37.81486631632116,-122.28423954874245,285.6622157500145
83-3.png,37.81486631632116,-122.28423954874245,15.662215750014525
83-4.png,37.81486631632116,-122.28423954874245,105.66221575001452
84-1.png,37.81264878896847,-122.2838512240981,15.683139968058242
84-2.png,37.81264878896847,-122.2838512240981,105.68313996805824
84-3.png,37.81264878896847,-122.2838512240981,195.68313996805824
84-4.png,37.81264878896847,-122.2838512240981,285.68313996805824
85-1.png,37.810907599544734,-122.27749240332011,115.78124214506727
85-2.png,37.810907599544734,-122.27749240332011,205.78124214506727
85-3.png,37.810907599544734,-122.27749240332011,295.78124214506727
85-4.png,37.810907599544734,-122.27749240332011,25.781242145067267
86-1.png,37.81395377375779,-122.29053828637538,195.44083629380216
86-2.png,37.81395377375779,-122.29053828637538,285.44083629380214
86-3.png,37.81395377375779,-122.29053828637538,15.440836293802136
86-4.png,37.81395377375779,-122.29053828637538,105.44083629380214
87-1.png,37.81565850863006,-122.27824592547847,15.463517117828133
87-2.png,37.81565850863006,-122.27824592547847,105.46351711782813
87-3.png,37.81565850863006,-122.27824592547847,195.46351711782813
87-4.png,37.81565850863006,-122.27824592547847,285.46351711782813
88-1.png,37.81028486794309,-122.28355193151727,15.767342207096078
88-2.png,37.81028486794309,-122.28355193151727,105.76734220709608
88-3.png,37.81028486794309,-122.28355193151727,195.76734220709608
88-4.png,37.81028486794309,-122.28355193151727,285.7673422070961
89-1.png,37.81162649489366,-122.28878737996406,15.859107732044151
89-2.png,37.81162649489366,-122.28878737996406,105.85910773204415
89-3.png,37.81162649489366,-122.28878737996406,195.85910773204415
89-4.png,37.81162649489366,-122.28878737996406,285.85910773204415
